Date|Close|Open|High|Low|Volume|Change
2021-07-19|525.32|525.04|526.08|519.85||0.05%
2021-07-20|524.87|525.32|525.32|521.01||-0.09%
2021-07-21|528.43|524.87|529.42|524.87||0.68%
2021-07-22|529.91|528.43|530.35|527.59||0.28%
2021-07-23|526.04|529.91|529.91|525||-0.73%
2021-07-26|512.04|526.04|526.04|506.2||-2.66%
2021-07-27|496.9|512.04|514.33|496.67||-2.96%
2021-07-28|495.23|496.9|498.58|487.92||-0.34%
2021-07-29|502.6|495.23|503.24|495.23||1.49%
2021-07-30|499.5|502.6|502.6|495.55||-0.62%
2021-08-02|510.76|499.5|511.07|495.09||2.25%
2021-08-03|509.33|510.76|512.42|506.73||-0.28%
2021-08-04|513.47|509.33|513.51|508.21||0.81%
2021-08-05|511.51|513.47|515.33|509.08||-0.38%
2021-08-06|510.59|511.51|511.51|507.54||-0.18%
2021-08-09|516.73|510.6|518.05|507.58||1.20%
2021-08-10|522.3|516.73|522.31|513.41||1.08%
2021-08-11|522.38|522.31|524.58|521.33||0.02%
2021-08-12|520.84|522.38|522.69|518.97||-0.29%
2021-08-13|520.17|520.84|523.32|517.62||-0.13%
2021-08-16|519.69|520.17|523.03|518.75||-0.09%
2021-08-17|509.35|519.69|522.11|507.96||-1.99%
2021-08-18|516.08|509.35|516.75|507.92||1.32%
2021-08-19|511.94|516.08|516.08|509.34||-0.80%
2021-08-20|505.58|511.94|511.94|500.4||-1.24%
2021-08-23|511.94|505.58|512.64|505.58||1.26%
2021-08-24|518.01|511.94|519.28|511.94||1.19%
2021-08-25|521.72|518.01|521.72|517.14||0.72%
2021-08-26|515.26|521.72|521.72|514.98||-1.24%
2021-08-27|518.88|515.26|520.01|514.07||0.70%
2021-08-30|519.68|518.88|521.28|517.24||0.15%
2021-08-31|522.7|519.68|522.7|514.99||0.58%
2021-09-01|527.02|522.7|529.95|519.27||0.83%
2021-09-02|532.67|527.02|532.7|525.9||1.07%
2021-09-03|530.16|532.67|535.67|528.51||-0.47%
2021-09-06|535.77|530.16|536.47|530.16||1.06%
2021-09-07|544.88|535.77|545.64|534.77||1.70%
2021-09-08|544.21|544.88|547.41|542.24||-0.12%
2021-09-09|546.28|544.21|546.3|541.85||0.38%
2021-09-10|549.28|546.28|552.67|545.91||0.55%
2021-09-13|551.04|549.28|551.37|547.58||0.32%
2021-09-14|541.56|551.04|551.3|540.57||-1.72%
2021-09-15|539.72|541.56|543.51|537.02||-0.34%
2021-09-16|532.22|539.71|542.83|532.2||-1.39%
2021-09-17|534.08|532.23|534.58|527.49||0.35%
2021-09-20|534.08|532.23|534.58|527.49||0.00%
2021-09-21|534.08|532.23|534.58|527.49||0.00%
2021-09-22|534.78|534.09|535.21|525.52||0.13%
2021-09-23|536.95|534.78|541.04|534.78||0.41%
2021-09-24|533.03|536.95|538.61|532.26||-0.73%
2021-09-27|528.12|533.03|536.66|524.91||-0.92%
2021-09-28|530.14|528.12|531.54|525.89||0.38%
2021-09-29|521.65|530.14|530.14|518.61||-1.60%
2021-09-30|526.26|521.65|526.99|521.65||0.88%
2021-10-01|526.26|521.65|526.99|521.65||0.00%
2021-10-04|526.26|521.65|526.99|521.65||0.00%
2021-10-05|526.26|521.65|526.99|521.65||0.00%
2021-10-06|526.26|521.65|526.99|521.65||0.00%
2021-10-07|526.26|521.65|526.99|521.65||0.00%
2021-10-08|529.87|526.26|532.48|526.26||0.69%
2021-10-11|530.14|529.87|533.68|529.5||0.05%
2021-10-12|523.32|530.15|530.15|518.6||-1.29%
2021-10-13|527.37|523.32|528.38|520.2||0.77%
2021-10-14|526.47|527.36|528.15|524.88||-0.17%
2021-10-15|528.48|526.47|529.4|523.9||0.38%
2021-10-18|526.78|528.48|528.48|522.75||-0.32%
2021-10-19|530.67|526.78|531.24|526.03||0.74%
2021-10-20|530.21|530.67|531.9|528.45||-0.09%
2021-10-21|531.54|530.21|534.01|528.77||0.25%
2021-10-22|530.79|531.54|534.61|530.08||-0.14%
2021-10-25|534.34|530.79|534.52|527.86||0.67%
2021-10-26|532.78|534.35|536.71|531.59||-0.29%
2021-10-27|527.5|532.78|532.78|526.05||-0.99%
2021-10-28|521.91|527.51|527.51|520.53||-1.06%
2021-10-29|527.14|521.91|527.14|520.3||1.00%
2021-11-01|526.5|527.14|528.46|523||-0.12%
2021-11-02|520.54|526.5|528.65|516.31||-1.13%
2021-11-03|518.95|520.54|521.52|516.37||-0.31%
2021-11-04|523.35|518.96|523.56|518.96||0.85%
2021-11-05|518.31|523.35|523.66|518.31||-0.96%
2021-11-08|519.38|518.31|520.72|517.01||0.21%
2021-11-09|521.12|519.38|522.16|518.17||0.34%
2021-11-10|518.8|521.12|521.12|511.72||-0.45%
2021-11-11|525.56|518.8|525.7|517.57||1.30%
2021-11-12|526.33|525.55|527.19|524.79||0.15%
2021-11-15|525.05|526.32|528.17|523.26||-0.24%
2021-11-16|523.1|525.05|527.48|522.47||-0.37%
2021-11-17|525.11|523.1|525.29|521.67||0.38%
2021-11-18|522.16|525.11|525.11|520.99||-0.56%
2021-11-19|528.15|522.17|528.35|521.58||1.15%
2021-11-22|531.32|528.15|531.94|528.15||0.60%
2021-11-23|532.41|531.32|533.87|530.77||0.21%
2021-11-24|532.47|532.41|534.15|529.91||0.01%
2021-11-25|531.34|532.47|533.05|530.69||-0.21%
2021-11-26|528.54|531.34|531.34|527.1||-0.53%
2021-11-29|528.75|528.54|528.75|523.22||0.04%
2021-11-30|528.5|528.75|531.52|525.95||-0.05%
2021-12-01|530.06|528.49|530.09|527.68||0.30%
2021-12-02|529.8|530.06|531.49|528.66||-0.05%
2021-12-03|534.78|529.8|534.83|529.8||0.94%
2021-12-06|532.68|534.78|538.13|532.34||-0.39%
2021-12-07|533.83|532.68|536.66|530.4||0.22%
2021-12-08|540.8|533.83|540.8|533.4||1.31%
2021-12-09|546.01|540.8|548.64|540.8||0.96%
2021-12-10|545.08|546.01|546.01|542.64||-0.17%
2021-12-13|547.27|545.08|551.93|545.08||0.40%
2021-12-14|544.02|547.28|547.28|543.02||-0.59%
2021-12-15|541.26|544.02|545.18|540.91||-0.51%
2021-12-16|544.92|541.26|544.92|540.51||0.68%
2021-12-17|538.08|544.92|544.92|538.06||-1.26%
2021-12-20|531.74|538.08|539.77|531.05||-1.18%
2021-12-21|536.5|531.74|536.78|531.67||0.90%
2021-12-22|536.16|536.5|538.18|535.28||-0.06%
2021-12-23|539.1|536.16|539.1|535.39||0.55%
2021-12-24|535.59|539.1|540.14|534.44||-0.65%
2021-12-27|534.83|535.59|537.57|532.61||-0.14%
2021-12-28|537.67|534.83|537.81|533.96||0.53%
2021-12-29|532.26|537.66|537.67|532.26||-1.01%
2021-12-30|536.07|532.26|537.56|532.26||0.72%
2021-12-31|539.71|536.07|540.14|536.07||0.68%
2022-01-03|539.71|536.07|540.14|536.07||0.00%
2022-01-04|537.77|539.7|541.42|534.23||-0.36%
2022-01-05|531.78|537.77|537.77|530.06||-1.11%
2022-01-06|529.78|531.78|531.78|525.75||-0.38%
2022-01-07|528.53|529.79|533.06|528.19||-0.24%
2022-01-10|530.66|528.53|530.74|525.04||0.40%
2022-01-11|526.99|530.66|532.34|526.31||-0.69%
2022-01-12|531.59|526.99|532|526.99||0.87%
2022-01-13|524.36|531.59|532.03|524.31||-1.36%
2022-01-14|519.63|524.36|524.36|519.42||-0.90%
2022-01-17|523.04|519.63|523.92|519.58||0.66%
2022-01-18|527.35|523.04|529.01|521.37||0.82%
2022-01-19|525.22|527.36|528.62|522.82||-0.40%
2022-01-20|525.85|525.21|528.76|523.43||0.12%
2022-01-21|521.39|525.85|525.85|520.18||-0.85%
2022-01-24|521.7|521.39|522.79|517.9||0.06%
2022-01-25|507.94|521.7|521.7|507.93||-2.64%
2022-01-26|511.2|507.94|512.26|505.32||0.64%
2022-01-27|501.93|511.2|511.24|501.63||-1.81%
2022-01-28|496.39|501.93|505.4|495.82||-1.10%
2022-01-31|496.39|501.93|505.4|495.82||0.00%
2022-02-01|496.39|501.93|505.4|495.82||0.00%
2022-02-02|496.39|501.93|505.4|495.82||0.00%
2022-02-03|496.39|501.93|505.4|495.82||0.00%
2022-02-04|496.39|501.93|505.4|495.82||0.00%
2022-02-07|506.32|496.39|507.34|496.39||2.00%
2022-02-08|508.63|506.32|508.67|499.25||0.46%
2022-02-09|513.07|508.63|513.78|507.37||0.87%
2022-02-10|513.52|513.07|514.22|510.36||0.09%
2022-02-11|509.3|513.52|515.35|508.72||-0.82%
2022-02-14|503.82|509.3|509.3|501.89||-1.08%
2022-02-15|507.68|503.82|507.89|503.19||0.77%
2022-02-16|510.58|507.68|512.35|507.68||0.57%
2022-02-17|511.32|510.58|513.64|509.23||0.14%
2022-02-18|515.12|511.32|515.12|508.36||0.74%
2022-02-21|514.83|515.12|515.12|512.09||-0.06%
2022-02-22|509.41|514.83|514.83|506.78||-1.05%
2022-02-23|514.86|509.41|515.13|509.41||1.07%
2022-02-24|505.42|514.86|514.86|500.72||-1.83%
2022-02-25|509.24|505.42|513.65|505.42||0.76%
2022-02-28|510.84|509.24|510.84|505.01||0.31%
2022-03-01|514.96|510.84|515.29|510.84||0.81%
2022-03-02|513.44|514.96|514.96|510.98||-0.30%
2022-03-03|512.44|513.44|515.86|511.4||-0.19%
2022-03-04|507.12|512.44|512.44|505.61||-1.04%
2022-03-07|494.97|507.12|507.12|493.14||-2.40%
2022-03-08|483.45|494.97|497.03|482.41||-2.33%
2022-03-09|478.13|483.45|487.6|461.44||-1.10%
2022-03-10|485.01|478.13|489.76|478.13||1.44%
2022-03-11|487.05|485.02|487.99|473.17||0.42%
2022-03-14|473.78|487.06|487.06|473.78||-2.72%
2022-03-15|449.76|473.78|473.78|449.76||-5.07%
2022-03-16|467.23|449.76|468.36|444.17||3.88%
2022-03-17|474.41|467.23|481.54|467.23||1.54%
2022-03-18|479.91|474.41|480.96|471.45||1.16%
2022-03-21|479.91|479.91|482.15|475.31||0.00%
2022-03-22|480.34|479.91|483.52|477.75||0.09%
2022-03-23|482.31|480.34|483.71|479.05||0.41%
2022-03-24|479.22|482.31|482.31|476.61||-0.64%
2022-03-25|472.56|479.22|479.94|472.46||-1.39%
2022-03-28|471.96|472.56|474.47|464.2||-0.13%
2022-03-29|470.01|471.96|474.42|468.96||-0.41%
2022-03-30|480.39|470.01|480.39|470.01||2.21%
2022-03-31|477.45|480.39|480.58|476.68||-0.61%
2022-04-01|482.12|477.45|483.14|473.82||0.98%
2022-04-04|482.12|477.45|483.14|473.82||0.00%
2022-04-05|482.12|477.45|483.14|473.82||0.00%
2022-04-06|481.65|482.12|482.44|477.76||-0.10%
2022-04-07|474.48|481.65|482.86|474.47||-1.49%
2022-04-08|476.73|474.48|477.59|470.04||0.47%
2022-04-11|463.23|476.73|476.73|461.64||-2.83%
2022-04-12|470.29|463.23|470.46|459.31||1.52%
2022-04-13|466.06|470.29|471.92|465.66||-0.90%
2022-04-14|472.24|466.06|474.58|466.06||1.33%
2022-04-15|470.78|472.24|473.57|468.64||-0.31%
2022-04-18|468.24|470.78|470.78|463.52||-0.54%
2022-04-19|466.99|468.24|469.83|464.17||-0.27%
2022-04-20|460.32|466.99|466.99|459.06||-1.43%
2022-04-21|449.57|460.32|461.67|447.97||-2.34%
2022-04-22|450.47|449.58|453.23|444.63||0.20%
2022-04-25|426.41|450.48|450.48|426.41||-5.34%
2022-04-26|420.39|426.41|431.23|419.26||-1.41%
2022-04-27|432.02|420.39|432.08|417.35||2.77%
2022-04-28|434.52|432.02|436.98|428.8||0.58%
2022-04-29|445.24|434.52|445.55|433.33||2.47%
2022-05-02|445.24|434.52|445.55|433.33||0.00%
2022-05-03|445.24|434.52|445.55|433.33||0.00%
2022-05-04|445.24|434.52|445.55|433.33||0.00%
2022-05-05|447.59|445.24|450.15|444.34||0.53%
2022-05-06|436.88|447.59|447.59|435.96||-2.39%
2022-05-09|436.6|436.88|438.93|434.09||-0.06%
2022-05-10|442.03|436.6|443.28|429.66||1.24%
2022-05-11|446.03|442.03|452.54|441.81||0.90%
2022-05-12|445.24|446.03|447.9|442.07||-0.18%
2022-05-13|449.26|445.24|450.05|445.24||0.90%
2022-05-16|447.26|449.26|452.11|445.92||-0.45%
2022-05-17|451.03|447.26|451.03|445.2||0.84%
2022-05-18|449.69|451.02|452.61|447.23||-0.30%
2022-05-19|451.45|449.69|451.45|443.18||0.39%
2022-05-20|459.4|451.44|459.4|451.44||1.76%
2022-05-23|459|459.4|459.84|456.18||-0.09%
2022-05-24|446.85|459|459.7|446.85||-2.65%
2022-05-25|451.86|446.85|451.86|446.85||1.12%
2022-05-26|454.03|451.86|455.77|447.52||0.48%
2022-05-27|454.85|454.03|458.66|452.33||0.18%
2022-05-30|457.77|454.84|458.11|454.07||0.64%
2022-05-31|463.37|457.77|463.75|456.81||1.22%
2022-06-01|462.26|463.38|463.67|459.15||-0.24%
2022-06-02|464.03|462.26|464.2|459.62||0.38%
2022-06-03|464.03|462.26|464.2|459.62||0.00%
2022-06-06|470.85|464.03|470.94|461.75||1.47%
2022-06-07|472.06|470.85|473.76|469.22||0.26%
2022-06-08|475.42|472.06|476.15|468.51||0.71%
2022-06-09|471.71|475.43|476.68|469.43||-0.78%
2022-06-10|478.7|471.71|478.96|467.67||1.48%
2022-06-13|474.02|478.71|478.71|470.3||-0.98%
2022-06-14|478.32|474.02|478.39|464.77||0.91%
2022-06-15|481.49|478.32|489.66|478.32||0.66%
2022-06-16|478.64|481.49|483.8|477.66||-0.59%
2022-06-17|483.72|478.64|484.62|475.34||1.06%
2022-06-20|484.13|483.72|487.14|480.58||0.08%
2022-06-21|482.57|484.13|486|478.37||-0.32%
2022-06-22|476.52|482.57|483.23|476.37||-1.25%
2022-06-23|484.1|476.51|484.1|475.56||1.59%
2022-06-24|489.15|484.1|490.07|484.1||1.04%
2022-06-27|493.63|489.15|495.93|489.15||0.92%
2022-06-28|498.79|493.63|499.24|490.79||1.05%
2022-06-29|491.56|498.8|499.68|491.01||-1.45%
2022-06-30|498.02|491.56|501.04|491.56||1.31%
2022-07-01|496.13|498.03|499.01|494.78||-0.38%
2022-07-04|498.94|496.13|498.94|492.15||0.57%
2022-07-05|498.66|498.94|501.84|493.82||-0.06%
2022-07-06|491.04|498.66|498.66|487.62||-1.53%
2022-07-07|492.19|491.04|494.01|487.18||0.23%
2022-07-08|490.45|492.19|495.59|490.25||-0.35%
2022-07-11|483.99|490.45|490.45|481.49||-1.32%
2022-07-12|479.92|483.99|485.82|479.11||-0.84%
2022-07-13|480.38|479.92|482.32|477.61||0.10%
2022-07-14|480.12|480.38|482.92|477.19||-0.05%
2022-07-15|472.14|480.13|481.77|472.14||-1.66%
2022-07-18|478.96|472.14|479.06|471.14||1.44%
2022-07-19|478.6|478.96|479.32|475.11||-0.08%
2022-07-20|482.15|478.6|483.04|478.6||0.74%
2022-07-21|477.2|482.15|482.15|477.2||-1.03%
2022-07-22|476.79|477.2|480.43|473.33||-0.09%
2022-07-25|473.58|476.79|477.14|472.55||-0.67%
2022-07-26|477.85|473.58|478.69|473.27||0.90%
2022-07-27|477.22|477.85|478.2|475.77||-0.13%
2022-07-28|477.71|477.22|481.57|477.22||0.10%
2022-07-29|472.97|477.71|479.65|472.01||-0.99%
2022-08-01|473.54|472.97|474.24|468.68||0.12%
2022-08-02|462.89|473.54|473.54|458.24||-2.25%
2022-08-03|459.51|462.89|467.5|458.76||-0.73%
2022-08-04|463.21|459.51|463.58|458.37||0.81%
2022-08-05|469.74|463.21|469.99|463.11||1.41%
2022-08-08|470.39|469.74|470.52|467.8||0.14%
2022-08-09|471.73|470.39|471.93|468.8||0.28%
2022-08-10|468.35|471.73|472.56|466.6||-0.72%
2022-08-11|476.37|468.35|476.37|468.35||1.71%
2022-08-12|475.93|476.37|477.46|474.97||-0.09%
2022-08-15|475.62|475.93|477.84|473.97||-0.07%
2022-08-16|475.85|475.62|478.51|474.87||0.05%
2022-08-17|478.08|475.85|478.67|473.5||0.47%
2022-08-18|475.35|478.08|478.08|474.47||-0.57%
2022-08-19|472.21|475.35|476.4|472.21||-0.66%
2022-08-22|475.08|472.21|475.21|470.26||0.61%
2022-08-23|473.99|475.08|475.43|472.2||-0.23%
2022-08-24|464.76|473.98|474.88|464.38||-1.95%
2022-08-25|469.56|464.76|469.94|462.52||1.03%
2022-08-26|468.58|469.56|472.78|468||-0.21%
2022-08-29|468.57|468.59|468.59|462.82||0.00%
2022-08-30|466.74|468.57|469.03|464.55||-0.39%
2022-08-31|463.86|466.74|468.43|461.13||-0.62%
2022-09-01|461.14|463.86|465.67|460.68||-0.59%
2022-09-02|460.5|461.14|462.44|458.56||-0.14%
2022-09-05|461.47|460.5|461.47|457.77||0.21%
2022-09-06|467.91|461.47|467.99|461.47||1.40%
2022-09-07|468.13|467.91|469.24|465.57||0.05%
2022-09-08|466.92|468.13|469.56|466.67||-0.26%
2022-09-09|471.63|466.92|472.17|466.92||1.01%
2022-09-12|471.63|466.92|472.17|466.92||0.00%
2022-09-13|471.84|471.63|473.96|471.3||0.04%
2022-09-14|467.63|471.84|471.84|465.61||-0.89%
2022-09-15|462.42|467.63|470.25|458.78||-1.11%
2022-09-16|451.33|462.42|462.42|451.33||-2.40%
2022-09-19|449.39|451.32|452.77|447.25||-0.43%
2022-09-20|450.81|449.39|453.56|449.39||0.32%
2022-09-21|449.47|450.81|451.45|446||-0.30%
2022-09-22|447.74|449.47|450.76|445.79||-0.38%
2022-09-23|444.35|447.74|449.7|441.69||-0.76%
2022-09-26|439.73|444.35|446.97|439.22||-1.04%
2022-09-27|446.25|439.73|446.25|439.32||1.48%
2022-09-28|438.16|446.25|446.25|438.1||-1.81%
2022-09-29|437.74|438.16|443.12|435.52||-0.10%
2022-09-30|434.95|437.74|439.82|434.85||-0.64%
2022-10-03|434.95|437.74|439.82|434.85||0.00%
2022-10-04|434.95|437.74|439.82|434.85||0.00%
2022-10-05|434.95|437.74|439.82|434.85||0.00%
2022-10-06|434.95|437.74|439.82|434.85||0.00%
2022-10-10|426.44|434.95|435.36|425.65||-1.96%
2022-10-11|427.42|426.45|428.71|423.67||0.23%
2022-10-12|434.24|427.42|434.24|419.96||1.60%
2022-10-13|432.57|434.24|435.76|431||-0.38%
2022-10-14|441.96|432.56|443.91|432.56||2.17%
2022-10-17|443.79|441.96|444.16|439.16||0.41%
2022-10-18|443.23|443.79|446.24|442.33||-0.13%
2022-10-19|437.54|443.23|443.42|437.54||-1.28%
2022-10-20|435.68|437.55|441.23|432.39||-0.43%
2022-10-21|435.84|435.68|438.4|434.06||0.04%
2022-10-24|426.44|435.84|439.8|424.62||-2.16%
2022-10-25|426.38|426.44|430.39|421.51||-0.01%
2022-10-26|430.39|426.38|434.71|426.38||0.94%
2022-10-27|428.11|430.38|433.43|427.97||-0.53%
2022-10-28|417.77|428.11|428.11|416.68||-2.42%
2022-10-31|415.29|417.77|419.97|413.47||-0.59%
2022-11-01|427.39|415.29|427.39|415.29||2.91%
2022-11-02|432.42|427.39|434.96|425.23||1.18%
2022-11-03|431.42|432.42|432.65|428.55||-0.23%
2022-11-04|442.58|431.42|444.09|431.36||2.59%
2022-11-07|443.12|442.58|444.72|439.8||0.12%
2022-11-08|441.07|443.12|443.12|438.45||-0.46%
2022-11-09|438.52|441.07|442.66|438.2||-0.58%
2022-11-10|436.38|438.52|438.52|434.48||-0.49%
2022-11-11|444.52|436.37|449.45|436.37||1.87%
2022-11-14|444.48|444.52|449.98|443.16||-0.01%
2022-11-15|452.64|444.48|452.88|443.06||1.84%
2022-11-16|450.13|452.64|454.25|449.42||-0.55%
2022-11-17|449.21|450.13|450.13|444.66||-0.20%
2022-11-18|446.52|449.21|450.87|446.45||-0.60%
2022-11-21|444.5|446.52|446.52|440.15||-0.45%
2022-11-22|444.34|444.5|448.91|442.86||-0.04%
2022-11-23|445.07|444.34|446.88|441.77||0.16%
2022-11-24|443.96|445.07|447.83|443.34||-0.25%
2022-11-25|445.13|443.96|446.67|442||0.26%
2022-11-28|441.23|445.13|445.13|434.8||-0.88%
2022-11-29|452.4|441.23|452.93|441.23||2.53%
2022-11-30|452.21|452.4|453.44|450.14||-0.04%
2022-12-01|455.36|452.2|459.75|452.2||0.70%
2022-12-02|453.67|455.36|456.02|452.76||-0.37%
2022-12-05|461.38|453.67|461.5|453.67||1.70%
2022-12-06|461.75|461.38|463.63|459.07||0.08%
2022-12-07|459.81|461.75|463.85|458.23||-0.42%
2022-12-08|459.48|459.81|460.88|457.94||-0.07%
2022-12-09|461.64|459.48|462.41|457.7||0.47%
2022-12-12|457.5|461.64|461.64|457.13||-0.90%
2022-12-13|456.58|457.5|458.28|455.98||-0.20%
2022-12-14|456.71|456.58|458.77|455.55||0.03%
2022-12-15|455.99|456.71|457.08|454.2||-0.16%
2022-12-16|455.58|455.99|456.66|453.13||-0.09%
2022-12-19|446.86|455.58|456.03|445.18||-1.91%
2022-12-20|441.61|446.86|446.86|439.75||-1.17%
2022-12-21|440.85|441.61|443.51|439.63||-0.17%
2022-12-22|438.83|440.85|444.8|437.32||-0.46%
2022-12-23|437.41|438.83|439.79|435.25||-0.32%
2022-12-26|440.49|437.41|441.52|437.41||0.70%
2022-12-27|445.25|440.49|445.66|440.49||1.08%
2022-12-28|444.04|445.25|445.77|442.73||-0.27%
2022-12-29|442.45|444.04|444.15|440.82||-0.36%
2022-12-30|444.37|442.45|445.44|442.45||0.43%
2023-01-02|444.37|442.45|445.44|442.45||0.00%
2023-01-03|448.51|444.36|449.11|441.77||0.93%
2023-01-04|449.42|448.51|450.43|447.39||0.20%
2023-01-05|454.74|449.42|455.32|449.42||1.18%
2023-01-06|455.74|454.74|457.73|454.61||0.22%
2023-01-09|458.92|455.74|460.13|455.74||0.70%
2023-01-10|458.19|458.92|459.61|457.52||-0.16%
2023-01-11|456.99|458.19|460.66|456.81||-0.26%
2023-01-12|457.18|456.99|458.65|455.76||0.04%
2023-01-13|461.82|457.18|461.82|457.18||1.01%
2023-01-16|467.66|461.82|471.34|461.82||1.26%
2023-01-17|467.46|467.67|468.48|465.51||-0.04%
2023-01-18|467.17|467.46|468.9|466.68||-0.06%
2023-01-19|470.04|467.17|470.04|465.09||0.61%
2023-01-20|473.51|470.04|473.89|470.04||0.74%
2023-01-23|473.51|470.04|473.89|470.04||0.00%
2023-01-24|473.51|470.04|473.89|470.04||0.00%
2023-01-25|473.51|470.04|473.89|470.04||0.00%
2023-01-26|473.51|470.04|473.89|470.04||0.00%
2023-01-27|473.51|470.04|473.89|470.04||0.00%
2023-01-30|474.47|473.51|480.72|473.51||0.20%
2023-01-31|472.06|474.47|475.8|471.65||-0.51%
2023-02-01|476.53|472.06|476.53|470.63||0.95%
2023-02-02|476.31|476.53|478.04|474.43||-0.05%
2023-02-03|472.69|476.31|476.31|468.28||-0.76%
2023-02-06|468.18|472.69|472.69|466.15||-0.95%
2023-02-07|469.39|468.18|469.87|467.23||0.26%
2023-02-08|467.1|469.39|470.9|466.84||-0.49%
2023-02-09|472.95|467.1|472.95|466.06||1.25%
2023-02-10|471.05|472.95|472.95|469.13||-0.40%
2023-02-13|474.51|471.05|474.74|469.89||0.73%
2023-02-14|475.76|474.51|475.85|473.63||0.26%
2023-02-15|473.44|475.76|476.2|472.59||-0.49%
2023-02-16|468.58|473.44|477.42|465.81||-1.03%
2023-02-17|464.39|468.58|470.52|464.27||-0.89%
2023-02-20|474.24|464.39|474.38|464.39||2.12%
2023-02-21|476.65|474.24|477.13|473.25||0.51%
2023-02-22|474.14|476.65|476.65|473.46||-0.53%
2023-02-23|473.65|474.14|476.43|471.81||-0.10%
2023-02-24|470.27|473.65|473.66|468.39||-0.71%
2023-02-27|468.69|470.27|471.41|467.74||-0.34%
2023-02-28|471.72|468.68|471.9|466.7||0.65%
2023-03-01|476.52|471.72|477.12|470.57||1.02%
2023-03-02|475.97|476.52|477.58|475.53||-0.12%
2023-03-03|477.84|475.97|478.29|474.3||0.39%
2023-03-06|476.48|477.84|478.36|474.5||-0.28%
2023-03-07|470.16|476.48|478.39|470.07||-1.33%
2023-03-08|469.55|470.16|470.16|466.97||-0.13%
2023-03-09|467.87|469.55|470.27|465.74||-0.36%
2023-03-10|461.29|467.87|467.87|461.22||-1.41%
2023-03-13|465.91|461.29|465.91|461.15||1.00%
2023-03-14|462.99|465.91|465.91|458.77||-0.63%
2023-03-15|465.07|462.99|466.99|462.99||0.45%
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
