Date|Close|Change
2022-06-13|2.014|0.25%
2022-06-14|2.034|0.99%
2022-06-15|2.02|-0.69%
2022-06-16|2.018|-0.10%
2022-06-17|2.01|-0.40%
2022-06-20|1.988|-1.09%
2022-06-21|1.983|-0.25%
2022-06-22|1.97|-0.66%
2022-06-23|1.943|-1.37%
2022-06-24|1.95|0.36%
2022-06-27|1.98|1.54%
2022-06-28|1.993|0.66%
2022-06-29|1.955|-1.91%
2022-06-30|1.914|-2.10%
2022-07-01|1.902|-0.63%
2022-07-04|1.955|2.79%
2022-07-05|1.972|0.87%
2022-07-06|1.943|-1.47%
2022-07-07|1.94|-0.15%
2022-07-08|1.912|-1.44%
2022-07-11|1.885|-1.41%
2022-07-12|1.881|-0.21%
2022-07-13|1.906|1.33%
2022-07-14|1.858|-2.52%
2022-07-15|1.83|-1.51%
2022-07-18|1.777|-2.90%
2022-07-19|1.757|-1.13%
2022-07-20|1.763|0.34%
2022-07-21|1.75|-0.74%
2022-07-22|1.75|0.00%
2022-07-25|1.75|0.00%
2022-07-26|1.725|-1.43%
2022-07-27|1.713|-0.70%
2022-07-28|1.72|0.41%
2022-07-29|1.705|-0.87%
2022-08-01|1.657|-2.82%
2022-08-02|1.632|-1.51%
2022-08-03|1.573|-3.62%
2022-08-04|1.558|-0.95%
2022-08-05|1.585|1.73%
2022-08-08|1.797|13.38%
2022-08-09|1.825|1.56%
2022-08-10|1.843|0.99%
2022-08-11|1.848|0.27%
2022-08-12|1.836|-0.65%
2022-08-15|1.712|-6.75%
2022-08-16|1.693|-1.11%
2022-08-17|1.693|0.00%
2022-08-18|1.683|-0.59%
2022-08-19|1.697|0.83%
2022-08-22|1.705|0.47%
2022-08-23|1.736|1.82%
2022-08-24|1.75|0.81%
2022-08-25|1.763|0.74%
2022-08-26|1.788|1.42%
2022-08-29|1.763|-1.40%
2022-08-30|1.72|-2.44%
2022-08-31|1.709|-0.64%
2022-09-01|1.697|-0.70%
2022-09-02|1.687|-0.59%
2022-09-05|1.692|0.30%
2022-09-06|1.683|-0.53%
2022-09-07|1.698|0.89%
2022-09-08|1.718|1.18%
2022-09-09|1.747|1.69%
2022-09-13|1.755|0.46%
2022-09-14|1.757|0.11%
2022-09-15|1.785|1.59%
2022-09-16|1.81|1.40%
2022-09-19|1.829|1.05%
2022-09-20|1.828|-0.05%
2022-09-21|1.823|-0.27%
2022-09-22|1.79|-1.81%
2022-09-23|1.793|0.17%
2022-09-26|1.83|2.06%
2022-09-27|1.85|1.09%
2022-09-28|1.867|0.92%
2022-09-29|1.853|-0.75%
2022-09-30|1.813|-2.16%
2022-10-03|1.84|1.49%
2022-10-10|1.775|-3.53%
2022-10-11|1.759|-0.90%
2022-10-12|1.766|0.40%
2022-10-13|1.778|0.68%
2022-10-14|1.757|-1.18%
2022-10-17|1.744|-0.74%
2022-10-18|1.745|0.06%
2022-10-19|1.734|-0.63%
2022-10-20|1.737|0.17%
2022-10-21|1.749|0.69%
2022-10-24|1.754|0.29%
2022-10-25|1.749|-0.29%
2022-10-26|1.731|-1.03%
2022-10-27|1.735|0.23%
2022-10-28|1.743|0.46%
2022-10-31|1.73|-0.75%
2022-11-01|1.717|-0.75%
2022-11-02|1.731|0.82%
2022-11-03|1.713|-1.04%
2022-11-04|1.715|0.12%
2022-11-07|1.8|4.96%
2022-11-08|1.785|-0.83%
2022-11-09|1.81|1.40%
2022-11-10|1.865|3.04%
2022-11-11|1.945|4.29%
2022-11-14|2.058|5.81%
2022-11-15|2.175|5.69%
2022-11-16|2.193|0.83%
2022-11-17|2.208|0.68%
2022-11-18|2.18|-1.27%
2022-11-21|2.16|-0.92%
2022-11-22|2.162|0.09%
2022-11-23|2.145|-0.79%
2022-11-24|2.085|-2.80%
2022-11-25|2.13|2.16%
2022-11-28|2.113|-0.80%
2022-11-29|2.19|3.64%
2022-11-30|2.152|-1.74%
2022-12-01|2.167|0.70%
2022-12-02|2.22|2.45%
2022-12-05|2.23|0.45%
2022-12-06|2.2|-1.35%
2022-12-07|2.25|2.27%
2022-12-08|2.253|0.13%
2022-12-09|2.294|1.82%
2022-12-12|2.313|0.83%
2022-12-13|2.331|0.78%
2022-12-14|2.318|-0.56%
2022-12-15|2.306|-0.52%
2022-12-16|2.32|0.61%
2022-12-19|2.293|-1.16%
2022-12-20|2.301|0.35%
2022-12-21|2.295|-0.26%
2022-12-22|2.27|-1.09%
2022-12-23|2.233|-1.63%
2022-12-26|2.244|0.49%
2022-12-27|2.261|0.76%
2022-12-28|2.258|-0.13%
2022-12-29|2.175|-3.68%
2022-12-30|2.148|-1.24%
2023-01-03|2.11|-1.77%
2023-01-04|2.072|-1.80%
2023-01-05|2.074|0.10%
2023-01-06|2.095|1.01%
2023-01-09|2.125|1.43%
2023-01-10|2.149|1.13%
2023-01-11|2.135|-0.65%
2023-01-12|2.135|0.00%
2023-01-13|2.135|0.00%
2023-01-16|2.15|0.70%
2023-01-17|2.163|0.60%
2023-01-18|2.16|-0.14%
2023-01-19|2.165|0.23%
2023-01-20|2.19|1.15%
2023-01-28|2.07|-5.48%
2023-01-29|2.075|0.24%
2023-01-30|2.12|2.17%
2023-01-31|2.115|-0.24%
2023-02-01|2.1|-0.71%
2023-02-02|2.085|-0.71%
2023-02-03|2.055|-1.44%
2023-02-06|2.158|5.01%
2023-02-07|2.18|1.02%
2023-02-08|2.185|0.23%
2023-02-09|2.187|0.09%
2023-02-10|2.19|0.14%
2023-02-13|2.189|-0.05%
2023-02-14|2.209|0.91%
2023-02-15|2.208|-0.05%
2023-02-16|2.187|-0.95%
2023-02-17|2.216|1.33%
2023-02-20|2.23|0.63%
2023-02-21|2.261|1.39%
2023-02-22|2.231|-1.33%
2023-02-23|2.27|1.75%
2023-02-24|2.29|0.88%
2023-02-27|2.304|0.61%
2023-02-28|2.296|-0.35%
2023-03-01|2.307|0.48%
2023-03-02|2.318|0.48%
2023-03-03|2.303|-0.65%
2023-03-06|2.268|-1.52%
2023-03-07|2.265|-0.13%
2023-03-08|2.254|-0.49%
2023-03-09|2.25|-0.18%
2023-03-10|2.235|-0.67%
2023-03-13|2.234|-0.04%
2023-03-14|2.244|0.45%
2023-03-15|2.255|0.49%
